,hit_rate,volatility
17587463,0.120547945205,5.504083758131678
14593443,0.246575342466,1.9980237149323563
6974229,0.117808219178,15.162826366058773
8384180,0.175342465753,6.276195105316598
15520420,0.246575342466,8.729041919907711
8936053,0.791780821918,4.938578208630934
8644850,0.9863013698630001,5.610561029142129
5821069,0.441095890411,0.96543399889319
978074,0.66301369863,1.7979338368115187
13064450,0.254794520548,2.2167234546331485
11164381,0.33424657534200003,0.0
3514447,0.9972602739730001,0.0
6421468,0.493150684932,7.4282493825186595
6528570,0.0,
7362102,1.0,0.0
13799960,0.887671232877,0.0
16405789,0.0,
13881481,1.0,0.4849856791969061
10546210,0.216438356164,8.063161972615653
858343,0.17808219178100002,1.107905962300851
3666480,0.0,
13300343,0.0,
12625830,0.465753424658,58.48280733963832
15771522,0.320547945205,2.9818649764321314
3698974,0.9095890410959999,3.62504849027288
17606338,0.243835616438,1.3816113392305078
13281805,0.40821917808200003,0.0
16470794,0.0,
13193150,0.0,
16427422,0.0,
9414482,1.0,0.0
14983944,0.991780821918,1.7289309124594958
16536354,0.243835616438,9.094879256111488
17126243,0.830136986301,0.0
17714228,0.9260273972600002,0.0
14109858,0.23013698630100002,39.96084215698778
15486108,0.8356164383560001,30.432846934427012
16665208,0.8986301369859999,15.969062845818662
12404646,0.0,
9258899,0.865753424658,5.66563086489581
12951719,0.805479452055,0.0
3645592,0.8547945205480001,11.089002494875775
16600523,0.493150684932,7.309126714822581
4803964,0.8904109589040001,0.0
10349218,0.241095890411,2.2549016855664115
17754697,0.0465753424658,0.0
4868835,0.243835616438,19.553990400639698
16771625,0.060273972602699996,0.8381404052084444
16162508,0.493150684932,0.0
15310327,0.0027397260274,0.0
14042406,0.479452054795,0.0
15126604,0.309589041096,9.605084864738568
14917435,0.747945205479,3.9467126416096936
13911043,1.0,3.930218871647991
9888922,0.169863013699,4.4610698986901065
6725028,1.0,0.0
17556595,0.120547945205,29.44282875827756
15131772,0.0,
854566,0.186301369863,1.6661187103845356
18061566,0.26301369863,4.017850253521431
17078095,0.243835616438,34.232763335659186
13670254,0.38904109589,4.209076635768073
2942975,0.0,
16226900,0.323287671233,46.04503622029831
13749525,0.0,
11160844,0.0438356164384,4.763139720814412
15846562,0.580821917808,2.243910116174343
12490436,0.257534246575,0.0
12293594,1.0,0.0
13815674,0.0,
7968888,0.9506849315070001,44.05990113572385
6133879,0.18356164383600002,4.432609673109703
11821100,0.813698630137,0.5471354571293269
8703752,0.20821917808200002,0.2232968782694361
10864947,0.542465753425,3.0200204330398113
14041397,0.9945205479449999,0.0
13276357,0.243835616438,0.9447560903181084
2047088,0.9479452054790001,7.645109628137154
12052499,0.23013698630100002,1.0928415809660788
6088651,0.27123287671199997,10.410050240297098
7858091,0.0,
1393501,0.991780821918,0.0
8754204,0.0547945205479,0.0
9978619,0.246575342466,0.0
6591077,0.0,
12882869,0.243835616438,2.1146891290115315
11585557,0.0,
3487768,0.747945205479,0.0
12052042,0.9945205479449999,0.0
3270103,0.9945205479449999,2.3462763178829893
15240927,0.0821917808219,3.4066927591955745
8637381,0.375342465753,2.2562892724195223
11126453,1.0,0.0
16828051,0.912328767123,11.73167467795232
16971870,0.241095890411,0.0
4163437,0.849315068493,0.3171149865146969
6405307,1.0,4.965199969157451
18046144,0.980821917808,18.107799089840587
14633914,0.194520547945,16.411926126530723
9257541,0.923287671233,0.0
12685144,0.33424657534200003,0.0
9189063,0.279452054795,6.620369810248679
36067,0.876712328767,6.065257105020352
8504857,1.0,0.0
3655176,0.9178082191779999,0.0
13863927,0.21095890410999998,0.0
8373675,0.832876712329,0.0
16041366,0.797260273973,11.229428733165538
18489389,0.194520547945,0.0
18072858,0.0,
10275874,0.08767123287669999,0.0
4541346,1.0,4.770636400363941
12591611,1.0,9.634119482848213
14219896,0.857534246575,1.9597195122021231
16696566,0.9095890410959999,4.967567918052796
16741796,0.257534246575,17.333639841865196
13033144,0.0,
17810445,0.47397260273999997,8.077984530436689
13956641,0.161643835616,12.991279420979573
18466000,0.493150684932,2.1052550357218247
18465732,0.493150684932,2.0505569854596306
13222796,0.9972602739730001,0.0
8504081,1.0,0.0
17992823,0.5589041095889999,4.828874270520212
10273397,1.0,0.0
16826934,0.257534246575,1.362366859028267
7201553,0.0,
7440778,0.301369863014,1.3776552124161985
9536092,1.0,0.0
16687927,0.964383561644,2.1122593724512733
16109435,1.0,0.0
15723075,0.12602739726,39.99822774901887
1747484,0.953424657534,6.8253381443544505
17825638,0.16712328767100001,10.322402925189444
523997,0.895890410959,1.717881572283451
15007265,0.241095890411,0.0
15007203,0.6684931506849999,2.7668639551299385
15858393,0.0,
14809467,0.07123287671230001,0.0
11169842,0.769863013699,8.113691700404145
524000,0.961643835616,3.933068812498088
14088973,0.20547945205499998,0.0
9238765,0.0,
4159623,0.591780821918,4.5237901852985525
16316451,0.158904109589,4.268939056237972
1374218,1.0,0.0
3405746,0.9178082191779999,0.0
980674,1.0,0.0
9696614,0.482191780822,4.360761215441562
10861015,0.0191780821918,0.0
8517440,0.0,
914595,0.243835616438,0.0
6812799,0.0,
9022119,0.490410958904,0.0
15510412,0.868493150685,0.0
7620427,1.0,2.267884240956967
6482531,1.0,0.0
2216641,0.8438356164380001,0.3928437262923163
8778798,0.145205479452,0.0
16315246,0.78904109589,51.15091294455775
13496363,0.9095890410959999,79.88428927763199
13299587,0.0,
7859135,0.778082191781,11.245577058219256
15395715,0.493150684932,62.88876619540447
15396378,0.493150684932,62.47159848510317
8383538,0.394520547945,37.491539683500655
15465658,0.98904109589,0.0
7535788,0.0,
15329488,0.147945205479,3.2218497017529963
9693357,0.0,
16638862,0.493150684932,1.05736686696625
18276960,0.912328767123,15.357630995787597
10542697,0.964383561644,2.261647352576733
10084623,0.0,
13492147,0.9972602739730001,5.872801368884121
15194653,0.882191780822,7.970788359568296
17619996,0.44383561643799996,5.363998632463073
6543573,0.991780821918,19.66478330857429
2611211,1.0,0.0
16176396,0.868493150685,13.805024092876408
3265191,0.980821917808,15.622569409278464
16119911,0.254794520548,1.3331598915981822
15257676,0.0,
8572941,0.150684931507,4.40773174927351
15815813,1.0,0.0
13620073,0.23013698630100002,9.46172472088876
6868670,0.0,
15192421,0.08767123287669999,0.17399263633843814
2248017,0.501369863014,0.1462195427350782
17419473,0.150684931507,9.918677597807902
8310080,0.991780821918,0.0
13322577,0.246575342466,0.0
6080551,0.7753424657529999,3.720718859229657
7718963,0.9972602739730001,0.0
8047265,0.246575342466,9.732470788773067
16632607,0.446575342466,8.795582089490896
18271002,0.2,1.1457821187028212
6210980,0.0,
8504704,1.0,0.0
16632785,0.484931506849,1.5743766838368378
12174430,0.912328767123,4.486450305581535
18465857,0.471232876712,2.0555676349331704
5948590,0.638356164384,0.0
9814352,0.879452054795,0.0
16498996,0.901369863014,10.719825681928604
9748407,0.016438356164400002,1.3437096247164249
18464242,0.9972602739730001,0.0
18463865,0.9972602739730001,5.244742941567798
16870463,0.972602739726,28.363902448547
16759371,1.0,0.4513818153779505
17546588,1.0,0.0
12433805,0.0,
17938652,0.756164383562,0.0
16758990,1.0,0.4513818153779505
12434201,0.9589041095890001,4.705272769642026
11974572,0.0931506849315,1.787354659322176
17545550,0.169863013699,0.0
12826166,1.0,0.0
18199933,0.0383561643836,0.0
6797176,1.0,0.0
6403940,1.0,0.0
8238918,0.9698630136990001,2.2644727484554963
16561335,0.243835616438,0.0
373515,0.8273972602740001,0.0
15708247,0.0,
17608765,0.386301369863,16.02899641023165
17346220,0.265753424658,4.078254614072642
15313321,0.0,
12101959,0.0,
16690525,0.0904109589041,7.410190784074455
11640197,0.9972602739730001,3.1622776601683795
17867292,1.0,0.0
15835312,0.131506849315,9.464480381346297
15867847,0.38904109589,3.816648034831269
6004509,0.446575342466,6.2076128624787925
13278776,0.0,
13344292,0.0,
16289934,0.161643835616,1.0671238127930305
16663163,0.0,
14854053,0.372602739726,4.68884208007725
17606524,0.243835616438,0.0
17605930,0.93698630137,5.495259124897198
15771442,0.246575342466,4.7842333648024375
17606439,0.246575342466,0.0
1811850,0.18904109589,9.008782384451829
11444515,0.00821917808219,0.0
13278625,0.9972602739730001,9.035079029052515
4839411,0.0767123287671,17.97106517915589
14983123,0.991780821918,3.8063892666288206
16948142,0.0,
7051483,0.0,
1283815,0.8986301369859999,42.68657824102808
14195231,0.47397260273999997,4.258244622516924
3185161,0.0109589041096,0.0
12272587,0.980821917808,4.775226877917818
6264175,0.0,
11180297,0.0,
16225273,0.323287671233,0.311606378150004
17601533,0.013698630137,2.3323807579381204
4100790,0.0,
8032781,0.246575342466,0.0
12684974,0.394520547945,0.0
15633994,0.180821917808,0.0
12684792,0.304109589041,0.0
9618052,0.186301369863,44.766104465281984
6327352,0.767123287671,0.0
7834595,0.991780821918,17.84652938678853
16354220,0.895890410959,1.3444671634291654
6523752,0.032876712328800003,0.0
11635849,0.9945205479449999,0.0
12159390,0.0,
15042742,0.586301369863,0.0
16484470,0.0,
14649438,0.490410958904,0.0
3311544,0.98904109589,0.0
8733084,0.8356164383560001,0.7990857447182912
15304572,0.0547945205479,0.0
8226591,0.0,
9144435,0.865753424658,6.769859425065986
17329077,0.0739726027397,0.8526566246830624
14088363,0.312328767123,35.39102243602755
15041688,0.0438356164384,0.2420614591379636
17794078,0.961643835616,2.2843424943134174
15179927,0.0,
10600572,0.830136986301,3.6332571722258153
10388215,0.920547945205,0.0
1148231,0.0,
17990955,0.232876712329,11.253603805711172
5930824,0.36986301369900004,6.893331900565793
15023760,0.6684931506849999,4.219719578879058
14385405,0.9972602739730001,0.0
1802843,0.0,
18054092,0.35068493150700003,0.0
17070963,0.912328767123,19.200263737904283
17529592,0.9260273972600002,1.43040223659425
2587099,1.0,0.0
2855461,0.20547945205499998,0.0
18250920,0.6547945205479999,0.0
12549210,0.490410958904,6.809916085109516
13335608,0.320547945205,0.0
18185244,0.956164383562,10.98933324981504
15300902,0.742465753425,4.2251937660019685
2586905,1.0,0.0
17528800,0.115068493151,4.786898692574401
12904731,0.983561643836,1.8837499157897384
13450949,0.805479452055,0.0
6911261,0.0,
15955130,0.0,
3961971,0.920547945205,11.217829648672886
9466769,0.287671232877,13.66923818514983
1865121,0.953424657534,10.931717348166675
18182640,0.43013698630099995,4.459508551392181
13527067,0.41369863013700003,3.7675309851592327
13463997,0.8246575342470001,3.1863253751908376
16119567,0.339726027397,1.805785447445524
7172459,0.14246575342499998,0.0
6515714,0.0,
14302316,0.20821917808200002,18.88487501031248
3435141,1.0,10.381781753692817
16083511,0.057534246575300006,8.255555402959745
13266521,0.0,
15678730,1.0,3.0895874740800853
7224581,0.9972602739730001,0.0
7957677,0.358904109589,30.7249243741705
16470569,0.0,
7957676,0.243835616438,9.470530508509649
4744924,0.249315068493,0.0
9716316,0.98904109589,0.0
16017617,0.120547945205,1.0464422212019395
8743712,0.00547945205479,5.0
12937287,0.0,
12346801,0.912328767123,7.7203171560943185
9922289,0.813698630137,0.347568697658288
8611579,0.0,
8741669,0.35068493150700003,3.1472644371739724
3498656,0.821917808219,2.2530843057659693
6971926,0.506849315068,0.2908891685853776
5661094,0.323287671233,3.928877904154216
11493736,0.731506849315,3.2019953029697144
6142690,0.0,
221502,0.8246575342470001,6.583641389667956
18112836,0.22739726027399998,4.76496504253525
8740923,0.9945205479449999,11.30316156414801
6044303,0.9589041095890001,1.8933632746506703
13917539,0.460273972603,12.538024648038846
15424710,0.243835616438,0.0
18242567,0.44931506849299996,31.651627924448036
10835616,0.9972602739730001,9.486832980505136
9263742,0.0383561643836,5.051267773782041
8870167,0.695890410959,1.9942411975475505
16930371,0.22739726027399998,20.542235805281965
17585662,0.101369863014,4.51796187977662
13325811,0.268493150685,0.0
8869288,1.0,0.0
5002496,0.920547945205,11.348190479287656
16405671,0.45479452054799996,9.665887448718175
8424975,0.983561643836,2.9313866474237065
9156784,0.0,
17125959,0.40821917808200003,3.323333799500658
15028677,0.13972602739700002,1.3476737472501634
11461363,0.0,
14111006,0.490410958904,2.8256892670572857
12411726,0.0301369863014,9.499891256445911
17781655,0.9863013698630001,0.0
18502550,0.016438356164400002,3.131382371342656
13520946,0.446575342466,0.6246832913549862
1264019,0.216438356164,10.538413721040204
17975615,0.17808219178100002,3.0127932350101747
6703380,0.0219178082192,10.95944227595547
17517840,0.9945205479449999,2.541295064319701
11226321,0.0657534246575,5.196152422706632
18244125,0.9479452054790001,0.0
10438835,0.98904109589,28.317766835321017
3950712,0.0931506849315,0.0
6571935,0.0,
9717404,0.972602739726,0.0
9717335,0.9863013698630001,0.0
282140,0.797260273973,7.257048546392982
16600545,0.493150684932,7.152147221397453
4607328,0.980821917808,0.0
3361558,1.0,4.513818153779488
13845710,0.0,
4867092,0.123287671233,1.8517925916444145
15917221,0.052054794520500006,8.035240939319033
11493530,0.747945205479,3.5163575984781703
13517727,0.0,
13941179,0.156164383562,24.11626705605557
1892476,0.22191780821899998,11.933872566513172
8667765,0.0,
4932150,0.6684931506849999,0.0
17514771,0.9671232876710001,0.0
13153661,0.164383561644,0.0
17187028,0.10410958904100001,1.2036417501083445
16758169,0.28219178082199997,6.4555733574164575
8274301,0.4630136986300001,8.976610247137163
8208321,1.0,0.0
15286037,0.153424657534,0.0
13318991,0.293150684932,4.626441981893469
18430267,0.0794520547945,6.704214515594338
18431990,1.0,1.3541454461338476
4013272,0.9945205479449999,4.521264625659206
11024212,0.621917808219,2.9365256787511838
12990133,0.9671232876710001,9.349993862082002
13186504,0.18356164383600002,45.366162072317216
14628145,0.33150684931499996,1.8277733483344247
4163294,0.972602739726,1.342938358907893
4643788,0.08493150684930001,0.0
14886661,0.912328767123,11.612908094408734
1955558,0.0,
14059082,0.9972602739730001,0.5086796450443578
2368718,0.605479452055,6.560589776837005
17652560,0.120547945205,0.3431742925123068
15565610,0.0931506849315,0.6739081904346824
17241281,0.0,
15469974,0.153424657534,0.0
8194730,0.0,
12549689,0.0547945205479,45.92994665792679
2540292,0.983561643836,0.0
17137307,0.235616438356,22.427094793006876
17607413,0.9671232876710001,2.7019556185672697
14789838,0.156164383562,0.0
523833,0.942465753425,11.955360228065114
15967338,0.238356164384,38.77159897790492
12364716,0.33150684931499996,0.0
2570642,0.249315068493,5.872801368884138
6502685,0.0,
9865591,0.479452054795,0.9934314885531758
15361430,0.0986301369863,2.730005878888438
8992878,0.0,
13252336,0.339726027397,0.0
3618479,0.0246575342466,0.0
3618480,0.0794520547945,3.5712553041034183
3618458,0.09589041095889998,0.7472398188926869
7025793,0.0,
10540791,0.243835616438,0.0
16135191,0.98904109589,2.146769725207484
6959972,0.9945205479449999,0.0
13469794,0.0,
14551133,1.0,0.0
16136235,0.260273972603,8.467765176917268
17641913,0.246575342466,18.129847159441024
9908660,0.0,
17664105,0.21095890410999998,0.0
18296551,0.12602739726,1.8365384139559209
16133858,0.238356164384,0.7923534684880044
9810656,1.0,0.0
14903074,0.9753424657529999,4.028254427554762
930058,0.942465753425,14.49187561460202
5386448,0.479452054795,56.75374546661912
9776713,0.0,
13512138,0.117808219178,1.3456256875804118
18492869,0.915068493151,2.6792643498439683
4271411,0.315068493151,0.0
17640634,0.0,
13093904,0.0,
9184668,0.0,
9840018,0.0,
18466229,0.487671232877,2.2934288041791064
11805969,0.487671232877,8.991951681983734
17048815,0.284931506849,5.215891951157908
1256115,0.9479452054790001,6.639103268129256
7735038,1.0,0.4273972602739711
17574306,0.08767123287669999,7.390608483068224
18295125,0.265753424658,43.3043344736599
16263502,0.772602739726,0.0
18228169,0.9095890410959999,0.9010405107608779
16417445,0.131506849315,3.958114029012639
14886731,0.9972602739730001,11.293848786315605
6694417,0.756164383562,0.0
16590289,0.9945205479449999,0.0
4163331,0.9178082191779999,0.0
205054,0.635616438356,0.0
15804074,0.052054794520500006,1.8018150282761785
18358115,0.243835616438,0.9094879256111492
4857633,1.0,0.0
12853547,0.830136986301,3.1099862903596764
15605445,0.153424657534,57.42758305830367
5840387,0.9698630136990001,0.4515623093918522
12525036,0.197260273973,0.0
14949879,0.246575342466,0.0
17571865,0.17808219178100002,8.305184806767171
12328939,0.290410958904,0.0
13114388,0.33698630136999996,0.0
8330179,0.747945205479,2.5736243924963893
18094971,0.0493150684932,4.320493798938573
13114163,0.32602739726,0.0
15342385,0.041095890411,0.4714045207910316
10296084,0.956164383562,0.0
10165625,1.0,0.0
13114592,0.493150684932,0.0
15129003,0.8164383561640001,13.545787403482446
1841620,0.0,
858368,0.26301369863,2.0116576480742325
6625405,1.0,0.0
14489820,0.931506849315,4.706658024308274
16297494,0.43561643835600006,3.792061683887283
2954320,0.21095890410999998,12.539188023798475
9901107,0.9972602739730001,4.517539514526256
9180198,1.0,1.3541454461338476
